"tril_cd_id"|"tril_cd_trilha"|"tril_nm_completo"|"tril_in_aprovado"|"niex_nm_completo"|"area_nm_completo"
769|"8.4.4"|Concessão de remuneração correspondente ao grau hierárquico superior em desacordo com o estabelecido em lei.|"1"|BAIXO|ATOS DE PESSOAL
518|"4.1.96"|Pagamento/desconto de direito pecuniário em rubrica Indevida.|"1"|BAIXO|RECURSOS HUMANOS
319|"1.2.4"|Lançamento inadequado de conta contábil segundo a natureza da despesa.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
682|"4.3.10"|Servidores Aposentados (EST-02) lotados em UPAG da Ativa|"1"|BAIXO|RECURSOS HUMANOS
548|"4.3.34"|Pensionista, com estado civil no SIAPE, incompatível com a situação de filha Maior Solteira sem Cargo Público. |"1"|BAIXO|RECURSOS HUMANOS
209|"4.2.56"|Pagamento do Adicional de Inatividade em valores fixos.|"1"|BAIXO|RECURSOS HUMANOS
212|"4.2.59"|Militar Veterano e Pensionista recebendo a rubrica diferença 28,86% em valores fixos.|"1"|BAIXO|RECURSOS HUMANOS
773|"8.6.5"|Cômputo de período laboral no serviço público para contagem de tempo na apuração do Adicional de Tempo de Serviço e para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
578|"8.4.3"|Cômputo de tempo laboral em guarnição especial para percepção de remuneração correspondente ao grau hierárquico superior.|"1"|BAIXO|ATOS DE PESSOAL
310|"1.1.20B"|Preenchimento inadequado de campos da Nota de Empenho (NE).	|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
311|"1.1.11"|Impropriedades na descrição da Nota de Empenho (NE) ou Ordem Bancária de despesas de diárias.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
770|"8.4.6"|Concessão de benefício previsto no art. 110, da Lei nº 6.880/1980, para militares reformados.|"1"|BAIXO|ATOS DE PESSOAL
55|"4.1.70"|Pagamento indevido de Auxílio-Transporte (AT)  para militar transferido para a Reserva Remunerada ou Reformado.|"1"|BAIXO|RECURSOS HUMANOS
284|"4.3.1"|Servidores e Pensionistas de Civis falecidos em pagamento.|"1"|BAIXO|RECURSOS HUMANOS
772|"8.6.4"|Cômputo de período laboral na atividade privada e no serviço público para contagem de tempo na apuração do Adicional de Tempo de Serviço.|"1"|BAIXO|ATOS DE PESSOAL
120|"4.1.76"|Pagamento incorreto de Transferência para Reserva Remunerada (TRRM).|"1"|BAIXO|RECURSOS HUMANOS
122|"4.1.80"|Pagamento a menor de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
67|"4.1.77"| Pagamento incorreto de Auxílio-Natalidade.|"1"|BAIXO|RECURSOS HUMANOS
501|"1.6.8"|Fragilidade da Justificativa para a utilização do CPGF, na modalidade saque.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
75|"4.1.15"|Militar recebendo GRAT LOC ESP A em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
312|"4.1.76"|Pagamento incorreto de Transferência para Reserva Remunerada (TRRM).|"1"|BAIXO|RECURSOS HUMANOS
297|"4.1.77"| Pagamento incorreto de Auxílio-Natalidade.|"1"|BAIXO|RECURSOS HUMANOS
459|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Miitares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
766|"8.1.1"|Cumprimento da Súmula nº 106, do TCU.|"1"|BAIXO|ATOS DE PESSOAL
104|"4.1.55"|Pagamento a maior de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
88|"4.1.34"|Militar recebendo mais de uma rubrica de Compensação Orgânica com somatório maior que 20%.|"1"|BAIXO|RECURSOS HUMANOS
321|"2.22.3"|Ausência de divulgação no Portal de Licitações (Publicação de extrato de ata de registro de preços).|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
680|"4.2.2"|Militar Veterano e Pensionista que não descontam a rubrica Pensão Militar.|"1"|BAIXO|RECURSOS HUMANOS
302|"4.1.43"|Pagamento de Auxílio Fardamento (AF) em valor integral quando deveria ter sido pago a diferença.|"1"|BAIXO|RECURSOS HUMANOS
322|"4.1.55"|Pagamento a maior de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
610|"8.7.1"|Pensionista militar com mais de dois vínculos de pagamento |"1"|BAIXO|ATOS DE PESSOAL
94|"4.1.44"|Militar desertor em Pagamento no SISPAG2|"1"|BAIXO|RECURSOS HUMANOS
775|"8.7.1"|Pensionista militar com mais de dois vínculos de pagamento |"0"|BAIXO|ATOS DE PESSOAL
54|"4.1.22"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) sem dependentes no BP.|"1"|BAIXO|RECURSOS HUMANOS
16|"4.1.35"|Ausência do pagamento de Adicional Habilitação (AH)|"1"|BAIXO|RECURSOS HUMANOS
324|"4.1.22"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) sem dependentes no BP.|"1"|BAIXO|RECURSOS HUMANOS
406|"4.1.25"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
50|"4.1.25"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
328|"4.1.25"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
280|"4.1.1"|Pagamento em Duplicidade|"1"|BAIXO|RECURSOS HUMANOS
453|"4.1.21"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) indevidamente fora da área A.|"1"|BAIXO|RECURSOS HUMANOS
776|"8.7.2"|Pensionista civil com mais de dois vínculos de pagamento.|"0"|BAIXO|ATOS DE PESSOAL
329|"4.1.1"|Pagamento em Duplicidade|"1"|BAIXO|RECURSOS HUMANOS
323|"4.1.43"|Pagamento de Auxílio Fardamento (AF) em valor integral quando deveria ter sido pago a diferença.|"1"|BAIXO|RECURSOS HUMANOS
346|"6-18"|Realização de despesas não autorizadas utilizando recursos da AI B.441.01.|"1"|BAIXO|MUNICIAMENTO
332|"4.1.43"|Pagamento de Auxílio Fardamento (AF) em valor integral quando deveria ter sido pago a diferença.|"1"|BAIXO|RECURSOS HUMANOS
334|"1.3.4A"|Ausência de envio da Guia de Recolhimento do Fundo de Garantia por Tempo de Serviço e Informações à Previdência Social (GFIP).|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
333|"1.3.4"|Divergência entre a Guia de Recolhimento do Fundo de Garantia por Tempo de Serviço e Informações à Previdência Social (GFIP) e a Guia de Previdência Social (GPS). |"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
70|"4.1.10"|Pagamento indevido de Gratificação de Representação de Comando (GRAT REP 10).|"1"|BAIXO|RECURSOS HUMANOS
678|"4.1.9"|Militar da Ativa sem receber o Adicional Militar|"1"|BAIXO|RECURSOS HUMANOS
148|"4.1.109"|Pagamento de Adicional Habilitação (AH) em percentual indevido.|"1"|BAIXO|RECURSOS HUMANOS
476|"4.1.29"|Militar recebendo Assistência Pré Escolar (APE) em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
410|"4.1.1"|Pagamento em Duplicidade|"1"|BAIXO|RECURSOS HUMANOS
674|"4.1.70"|Pagamento indevido de Auxílio-Transporte (AT)  para militar transferido para a Reserva Remunerada ou Reformado.|"1"|BAIXO|RECURSOS HUMANOS
336|"1.1.18"|Ausência de recolhimento de Contribuição Previdenciária Patronal.	|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
363|"1.2.5"|Registro inadequado no campo documento de origem no SIAFI|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
351|"4.1.37"|Militar com RR suspensa há mais de 3 meses.|"1"|BAIXO|RECURSOS HUMANOS
408|"4.1.30"|Pagamento da Assistência Pré-Escolar (APE) sem o registro de dependentes no Sistema BDPES.|"1"|BAIXO|RECURSOS HUMANOS
124|"4.1.82"|Pagamento a maior de Ajuda de Custo para militar movimentado sem desligamento da OM.|"1"|BAIXO|RECURSOS HUMANOS
445|"4.1.42"|Militar falecido na Ativa constando em pagamento no SISPAG2.|"1"|BAIXO|RECURSOS HUMANOS
364|"4.1.113"|Pagamento indevido de férias a militar em período de afastamento|"1"|BAIXO|RECURSOS HUMANOS
305|"4.1.113"|Pagamento indevido de férias a militar em período de afastamento|"1"|BAIXO|RECURSOS HUMANOS
496|"6-10"|Municiamento de estagiários em etapa indevida em função de carga horária|"1"|BAIXO|MUNICIAMENTO
338|"1.3.5"|Ausência de recolhimento do Documento de Arrecadação de Receitas Federais (DARF).|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
777|"4.1.99"|Militar recebendo valor indevido de Gratificação de Representação.|"1"|BAIXO|RECURSOS HUMANOS
259|"1.3.8"|Pagamento realizado, com nota de empenho pendente de assinatura do Ordenador de Despesas (OD).|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
339|"1.1.6"|Indícios de desvio de finalidade de recursos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
537|"4.2.64"|Pensionista de militar recebendo indevidamente Auxílio Pré-Escolar (APE)|"1"|BAIXO|RECURSOS HUMANOS
66|"4.1.31"|Militares recebendo Assistência Pré Escolar (APE) com data término indevida.|"1"|BAIXO|RECURSOS HUMANOS
738|"5.10.2"|Dados registrados na DOTEMBA desatualizados. |"1"|BAIXO|PATRIMÔNIO
762|"1.6.0"|Solicitação de Auditoria - Execução Financeira|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
764|"4.1.0"|Solicitação de Auditoria - Militares da ativa.|"1"|BAIXO|RECURSOS HUMANOS
438|"4.1.22"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) sem dependentes no BP.|"1"|BAIXO|RECURSOS HUMANOS
673|"4.1.65"|Ausência do pagamento da Rubrica  Adicional de Disponibilidade.|"1"|BAIXO|RECURSOS HUMANOS
344|"1.5.5"|Divergência entre os registros do Rol de Responsáveis e do cadastro da Unidade Gestora.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
347|"6-21"|Realização de despesa de aquisição de gêneros alimentícios, com Ação Orçamentária (AO) diversa da 212B |"1"|BAIXO|MUNICIAMENTO
348|"1.3.8"|Pagamento realizado, com nota de empenho pendente de assinatura do Ordenador de Despesas (OD).|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
475|"4.1.22"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) sem dependentes no BP.|"1"|BAIXO|RECURSOS HUMANOS
349|"1.1.12"|Notas de empenho emitidas com o subelemento destinado à “festividades e homenagens’.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
409|"4.1.116"|Pagamento incorreto de Adicional Natalino Proporcional|"1"|BAIXO|RECURSOS HUMANOS
352|"4.1.114"|Pagamento de Compensação Pecuniária em prazo superior a 30 dias do licenciamento.|"1"|BAIXO|RECURSOS HUMANOS
350|"6-14"|Prestações de Contas com atrasos superiores a 30 dias|"1"|BAIXO|MUNICIAMENTO
89|"4.1.37"|Militar com Pagamento Bloqueado ou Suspenso a mais de 3 meses.|"1"|BAIXO|RECURSOS HUMANOS
106|"4.1.59"|Pagamento indevido de passagem em Bilhete de Pagamento.|"1"|BAIXO|RECURSOS HUMANOS
295|"4.1.21"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) indevidamente fora da área A.|"1"|BAIXO|RECURSOS HUMANOS
420|"4.3.3"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
267|"1.4.1"|Ausência de conformidade de Registro de Gestão.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
260|"4.1.111"|Militar em Acerto de Contas a mais de 3 meses.|"1"|BAIXO|RECURSOS HUMANOS
266|"1.2.5"|"Registro inadequado no campo ""DH - Doc. de Origem"""|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
355|"4.1.111"|Militar em Acerto de Contas a mais de 3 meses.|"1"|BAIXO|RECURSOS HUMANOS
216|"4.3.2"|Servidor Aposentado recebendo rubrica de ativo no pagamento.|"1"|BAIXO|RECURSOS HUMANOS
356|"4.1.21"|Militar recebendo Auxílio-Alimentação (AA – Rubrica 1237003) indevidamente fora da área A.|"1"|BAIXO|RECURSOS HUMANOS
541|"4.3.3"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
362|"1.2.5"|Registro inadequado no campo |"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
317|"2.01"|Solicitação de Auditoria - Alta Materialidade|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
778|"4.1.123"|Implantação de Gratificação de Representação (GRAT REP OP, GRAT REP VI ou GRAT REP IN) superior a 30 dias. |"1"|BAIXO|RECURSOS HUMANOS
384|"2.01"|Solicitação de Auditoria - Alta Materialidade|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
669|"4.1.27"|Militar descontando a Cota Parte sem o recebimento da Assistência Pré Escolar (APE).|"1"|BAIXO|RECURSOS HUMANOS
292|"4.1.70"|Pagamento indevido de Auxílio-Transporte (AT)  para militar transferido para a Reserva Remunerada ou Reformado.|"1"|BAIXO|RECURSOS HUMANOS
108|"4.1.62"|Militar excluído, licenciado ou transferido para outro órgão em pagamento.|"1"|BAIXO|RECURSOS HUMANOS
531|"4.1.62"|Militar excluído, licenciado ou transferido para outro órgão em pagamento.|"1"|BAIXO|RECURSOS HUMANOS
357|"4.1.70"|Pagamento indevido de Auxílio-Transporte (AT)  para militar transferido para a Reserva Remunerada ou Reformado.|"1"|BAIXO|RECURSOS HUMANOS
58|"1.3.3"|Divergência entre o credor da nota de empenho e o da respectiva ordem bancária.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
413|"4.1.36"|Ausência do desconto de FUSMA TIT|"1"|BAIXO|RECURSOS HUMANOS
664|"4.1.19"|Militar lotado em localidade considerada inóspita “B” sem receber GRAT LOC ESP |"1"|BAIXO|RECURSOS HUMANOS
359|"1.3.3"|Divergência entre o credor da nota de empenho e o da respectiva ordem bancária.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
547|"4.2.29"|Pensionista Filha de Ex-Combatente recebendo outra remuneração Extra-MB.|"1"|BAIXO|RECURSOS HUMANOS
296|"4.1.80"|Pagamento a menor de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
361|"1.1.10"|Preenchimento inadequado de campos da Nota de Empenho (NE).|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
663|"4.1.18"|Militar recebendo GRAT LOC ESP B em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
360|"1.3.6"|Lançamento semelhante de documento de origem em documentos hábeis distintos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
437|"4.1.80"|Pagamento a menor de Auxílio Funeral (AF).|"1"|BAIXO|RECURSOS HUMANOS
545|"4.1.81"|Não inclusão das OS de direitos pecuniários no Portal de OS do CCIMAR.|"1"|BAIXO|RECURSOS HUMANOS
662|"4.1.17"|Militar recebendo GRAT LOC ESP B indevidamente.|"1"|BAIXO|RECURSOS HUMANOS
381|"4.1.116"|Pagamento incorreto de Adicional Natalino Proporcional|"1"|BAIXO|RECURSOS HUMANOS
92|"4.1.42"|Militar falecido na Ativa constando em pagamento no SISPAG2.|"1"|BAIXO|RECURSOS HUMANOS
369|"4.1.111"|Militar em Acerto de Contas há mais de 3 meses.|"1"|BAIXO|RECURSOS HUMANOS
479|"4.1.56"|Militar em pagamento após a data do LSAM|"1"|BAIXO|RECURSOS HUMANOS
80|"4.1.23"|Militar recebendo Auxílio-Transporte (AT) sem o desconto da rubrica do beneficiário (6%).|"1"|BAIXO|RECURSOS HUMANOS
368|"4.1.29"|Militar recebendo Assistência Pré Escolar (APE) em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
43|"4.1.36"|Ausência do desconto de FUSMA TIT|"1"|BAIXO|RECURSOS HUMANOS
480|"4.1.70"|Pagamento indevido de Auxílio-Transporte (AT)  para militar transferido para a Reserva Remunerada ou Reformado.|"1"|BAIXO|RECURSOS HUMANOS
450|"4.1.34"|Militar recebendo mais de uma rubrica de Compensação Orgânica com somatório maior que 20%.|"1"|BAIXO|RECURSOS HUMANOS
379|"1.0.3"|A Unidade da Federação da Unidade Gestora Executora (UGE) não mantém concordância com o localizador de gasto do Plano de Trabalho (PT).|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
557|"1.1.20A"|Preenchimento inadequado de campos da Nota de Empenho (NE).	|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
376|"1.3.7"|Pagamento de documento fiscal cancelado pelo emitente.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
692|"4.1.34"|Militar recebendo mais de uma rubrica de Compensação Orgânica com somatório maior que 20%.|"1"|BAIXO|RECURSOS HUMANOS
377|"1.1.27"|Inversão da fase da despesa pública|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
375|"2.12"|Preço homologado acima do Estimado|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
628|"4.1.1"|Pagamento em Duplicidade|"1"|BAIXO|RECURSOS HUMANOS
382|"1.7.1 "|Transferência Voluntária pendente de comprovação.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
234|"4.3.22"|Servidores com descontos dos dias não trabalhados na Folha de Pagamento, sem registro das faltas no Cadastro do SIAPE.|"1"|BAIXO|RECURSOS HUMANOS
388|"1.4.4"|Ausência de OS de diárias no Portal de OS,|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
232|"4.3.20"|Pensionistas Civis recebendo continuadamente, rubrica de Ação Judicial.|"1"|BAIXO|RECURSOS HUMANOS
737|"5.9.4"|Viaturas registradas no CADBEM de maneira incompleta.|"1"|BAIXO|PATRIMÔNIO
391|"5.11.2"|Bens de Estoque - Conta Contábil (CC) inadequada e sem registro no SIAFI.|"1"|BAIXO|PATRIMÔNIO
390|"2.30"|Aplicação de Sanções Administrativas.|"1"|BAIXO|COMPRAS, CONTRATAÇÕES E ACORDOS ADMINISTRATIVOS
380|"6-0"|Solicitação de Auditoria|"1"|BAIXO|MUNICIAMENTO
693|"4.1.76"|Pagamento incorreto de Transferência para Reserva Remunerada (TRRM).|"1"|BAIXO|RECURSOS HUMANOS
616|"4.3.0"|Solicitação de Auditoria - Servidores/aposentados civis e pensionistas.|"1"|BAIXO|RECURSOS HUMANOS
393|"4.1.15"|Militar recebendo GRAT LOC ESP A em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
307|"4.1.71"|Pagamento indevido de Gratificação de Representação a militar prestando Tarefa por Tempo Certo (TTC).|"1"|BAIXO|RECURSOS HUMANOS
394|"4.1.71"|Pagamento indevido de Gratificação de Representação a militar prestando Tarefa por Tempo Certo (TTC).|"1"|BAIXO|RECURSOS HUMANOS
528|"6-0"|Solicitação de Auditoria|"1"|BAIXO|MUNICIAMENTO
583|"4.1.122"|Impropriedade na comprovação da execução do transporte de militar movimentado entre sedes|"1"|BAIXO|RECURSOS HUMANOS
487|"4.1.0"|Solicitação de Auditoria - Militares da ativa.|"1"|BAIXO|RECURSOS HUMANOS
584|"8.7.1"|Pensionista militar com mais de dois vínculos de pagamento |"1"|BAIXO|ATOS DE PESSOAL
395|"4.118"|Pagamento a menor / maior de Férias proporcional e Adicional Natalino proporcional.	|"1"|BAIXO|RECURSOS HUMANOS
397|"6-17"|Ocorrência de diferenças superiores a 5% em Acerto de Paiol|"1"|BAIXO|MUNICIAMENTO
456|"4.2.0"|Solicitação de Auditoria - Militares veteranos e pensionistas.|"1"|BAIXO|RECURSOS HUMANOS
470|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Miitares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
488|"4.2.0"|Solicitação de Auditoria - Militares veteranos e pensionistas.|"1"|BAIXO|RECURSOS HUMANOS
398|"6-19"|“Risco de imagem” decorrente da aquisição de gêneros alimentícios que aparentemente não tenham vinculação direta com os objetivos institucionais do Órgão ou Entidade.|"1"|BAIXO|MUNICIAMENTO
399|"6-11"|Aquisição de gêneros com dispensa de Licitação acima dos limites legais|"1"|BAIXO|MUNICIAMENTO
503|"1.6.5"|Verificação de natureza de despesas vedadas para Suprimento de Fundos (SF)|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
400|"6-7"|OM sacando complemento escolar que não desenvolva atividades de ensino e instrução. |"1"|BAIXO|MUNICIAMENTO
504|"1.6.30"|Inscrição em Restos a Pagar de Empenhos destinados a Suprimento de Fundos.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
306|"4.3.45"|Servidores recebendo indevidamente Função de Confiança|"1"|BAIXO|RECURSOS HUMANOS
417|"4.3.45"|Servidores recebendo indevidamente Função de Confiança|"1"|BAIXO|RECURSOS HUMANOS
441|"4.1.59"|Pagamento indevido de passagem em Bilhete de Pagamento.|"1"|BAIXO|RECURSOS HUMANOS
133|"4.1.93"|Comando de pagamento em rubrica divergente ao código de direito pecuniário de Transferência para Reserva Remunerada (TRRM).|"1"|BAIXO|RECURSOS HUMANOS
402|"6-15"|Não conformidades na formalização de Termo de Despesa|"1"|BAIXO|MUNICIAMENTO
309|"1.1.1"|Não utilização do Comprasnet 4.0 para emissão de Notas de Empenho.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
17|"4.1.16"|"Militar lotado em localidade considerada inóspita “A” sem receber ""GRAT LOC ESP A"""|"1"|BAIXO|RECURSOS HUMANOS
586|"8.6.1"|Cômputo de período laboral na atividade privada para contagem de tempo na apuração do Adicional de Tempo de Serviço.|"1"|BAIXO|ATOS DE PESSOAL
451|"4.1.2"|Ausência do Desconto da Rubrica Pensão Militar|"1"|BAIXO|RECURSOS HUMANOS
172|"4.2.21"|Militar Veterano ou Pensionista com Pagamento Suspenso a mais de 3 meses.|"1"|BAIXO|RECURSOS HUMANOS
421|"4.1.16"|Militar lotado em localidade considerada inóspita “A” sem receber |"1"|BAIXO|RECURSOS HUMANOS
617|"4.1.114"|Pagamento de Compensação Pecuniária em prazo superior a 30 dias do licenciamento.|"1"|BAIXO|RECURSOS HUMANOS
416|"4.1.92"|Militar recebendo Adicional de Férias de Compensação Orgânica RX em rubrica indevida.|"1"|BAIXO|RECURSOS HUMANOS
427|"4.1.112"|Pagamento de Compensação Orgânica atrasada sem desconto de FUSMA e PENSÃO MILITAR|"1"|BAIXO|RECURSOS HUMANOS
404|"4.1.115"|Pagamento incorreto de Férias Proporcionais para Miitares RM2 em LSAM.|"1"|BAIXO|RECURSOS HUMANOS
608|"8.7.2"|Pensionista civil com mais de dois vínculos de pagamento.|"1"|BAIXO|ATOS DE PESSOAL
392|"5.2.2"|Compatibilização Financeira (Bens de Estoque).|"1"|BAIXO|PATRIMÔNIO
330|"4.1.52"|Pagamento indevido de Auxílio-Transporte (AT) a militares em período de afastamento.|"1"|BAIXO|RECURSOS HUMANOS
301|"4.1.30"|Pagamento da Assistência Pré-Escolar (APE) sem o registro de dependentes no Sistema BDPES.|"1"|BAIXO|RECURSOS HUMANOS
407|"4.1.52"|Pagamento indevido de Auxílio-Transporte (AT) a militares em período de afastamento.|"1"|BAIXO|RECURSOS HUMANOS
588|"1.1.36 "|Notas de Empenho amparadas na Lei 14.133 art. 75 incisos I e II emitidas no SIAFI|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
448|"4.1.0"|Solicitação de Auditoria - Militares da ativa.|"1"|BAIXO|RECURSOS HUMANOS
587|"1.1.35"|Nota de Empenho da modalidade pregão emitida no SIAFI|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
342|"4.1.31"|Militares recebendo Assistência Pré Escolar (APE) com data término indevida.|"1"|BAIXO|RECURSOS HUMANOS
371|"4.1.36"|Ausência do desconto de FUSMA TIT|"1"|BAIXO|RECURSOS HUMANOS
558|"1.1.4"|Indícios de incompatibilidade entre subelemento e submeta.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
412|"4.1.31"|Militares recebendo Assistência Pré Escolar (APE) com data término indevida.|"1"|BAIXO|RECURSOS HUMANOS
325|"4.1.35"|Ausência do pagamento de Adicional Habilitação (AH)|"1"|BAIXO|RECURSOS HUMANOS
285|"4.3.3"|Não implantação em BP do acerto do Auxílio-Transporte (AT) referente aos dias não trabalhados.|"1"|BAIXO|RECURSOS HUMANOS
27|"4.1.9"|Militar da Ativa sem receber o Adicional Militar|"1"|BAIXO|RECURSOS HUMANOS
248|"4.3.34"|Pensionista, com estado civil no SIAPE, incompatível com a situação de filha Maior Solteira sem Cargo Público. |"1"|BAIXO|RECURSOS HUMANOS
337|"4.1.82"|Pagamento a maior / menor de Ajuda de Custo para militar movimentado sem desligamento da OM.|"1"|BAIXO|RECURSOS HUMANOS
426|"4.1.70"|Pagamento indevido de Auxílio-Transporte (AT)  para militar transferido para a Reserva Remunerada ou Reformado.|"1"|BAIXO|RECURSOS HUMANOS
422|"4.1.106"|Exclusão/alteração de desconto antes da data término.|"1"|BAIXO|RECURSOS HUMANOS
281|"4.1.100"|Militar recebendo Gratificação de Representação em rubrica indevida|"1"|BAIXO|RECURSOS HUMANOS
506|"1.1.1"|Não utilização do Comprasnet 4.0 para emissão de Notas de Empenho.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
492|"4.1.44"|Militar desertor em Pagamento no SISPAG2|"1"|BAIXO|RECURSOS HUMANOS
316|"4.1.96"|Pagamento/desconto de direito pecuniário em rubrica Indevida.|"1"|BAIXO|RECURSOS HUMANOS
424|"4.1.114"|Pagamento de Compensação Pecuniária em prazo superior a 30 dias do licenciamento.|"1"|BAIXO|RECURSOS HUMANOS
425|"4.1.96"|Pagamento/desconto de direito pecuniário em rubrica Indevida.|"1"|BAIXO|RECURSOS HUMANOS
428|"4.1.100"|Militar recebendo Gratificação de Representação em rubrica indevida|"1"|BAIXO|RECURSOS HUMANOS
354|"4.1.56"|Militar em pagamento após a data do LSAM|"1"|BAIXO|RECURSOS HUMANOS
435|"4.1.29"|Militar recebendo Assistência Pré Escolar (APE) em valor indevido.|"1"|BAIXO|RECURSOS HUMANOS
429|"4.1.56"|Militar em pagamento após a data do LSAM|"1"|BAIXO|RECURSOS HUMANOS
590|"1.1.4"|Indícios de incompatibilidade entre subelemento e submeta.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
507|"1.1.22"|Utilização inadequada de subelemento não vinculado à Ação Interna B.4D0.FC.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
18|"4.3.10"|Servidores Aposentados (EST-02) lotados em UPAG da Ativa|"1"|BAIXO|RECURSOS HUMANOS
433|"4.1.37"|Militar com RR suspensa há mais de 3 meses.|"1"|BAIXO|RECURSOS HUMANOS
591|"1.1.22"|Utilização inadequada de subelemento não vinculado à Ação Interna B.4D0.FC.|"1"|BAIXO|ORÇAMENTÁRIA E FINANCEIRA
440|"4.1.111"|Militar em Acerto de Contas há mais de 3 meses.|"1"|BAIXO|RECURSOS HUMANOS
60|"4.1.46"| Militar aluno com matrícula cancelada ou trancada constando em Pagamento|"1"|BAIXO|RECURSOS HUMANOS
335|"4.1.10"|Pagamento indevido de Gratificação de Representação de Comando (GRAT REP 10).|"1"|BAIXO|RECURSOS HUMANOS
443|"4.1.75"|Pagamento de Assistência Pré Escolar (APE) a dependente falecido.|"1"|BAIXO|RECURSOS HUMANOS
